Brownian;Equiprobable;Custom;Lévis
1725.841584;980.7029703;816.6930693;767.1584158
1026.39604;1440.009901;828.0693069;1099.128713
1526.534653;1537.178218;1453.881188;734.8316832
887.3267327;1140.663366;824.3861386;630.4752475
1514.386139;846.4158416;730.1584158;833.2178218
1629.633663;1530.594059;1044.70297;1029.376238
1687.49505;1419.871287;887.4455446;1039.782178
1124.920792;1162.217822;617.5940594;879.1089109
1589.267327;1124.376238;1141.524752;995.9009901
3594.722772;928.7524752;938.049505;620.4257426
846.3069307;1026.415842;735.5049505;948.5643564
651.9009901;846.7821782;1579.217822;1262.792079
1469.950495;805.7920792;873.7722772;1086.762376
993.4554455;1188.564356;774.6930693;1105.029703
1041.09901;1639.673267;923.1881188;732.7623762
1013.891089;773.7029703;1687.643564;786.0990099
1531.584158;1588.772277;665;926.6435644
1461.990099;1354.930693;863.980198;1257.108911
1778.831683;893.1287129;1463.930693;1493.009901
1578.425743;1394.633663;1090.178218;745.8910891
1488.306931;983.9405941;1164.188119;811.1980198
1344.09901;1502.554455;825.6039604;878.4257426
3052.554455;1241.029703;1427.514851;1017.910891
1297.970297;1298.673267;1809.722772;610.3762376
1704.306931;766.7722772;903.4257426;679.3069307
1531.49505;915.7821782;814.4356436;999.4257426
1732.673267;1505.247525;881.7227723;976.980198
1344.871287;1708.950495;1311.405941;583.980198
1887.544554;1162.564356;874.3069307;1047.445545
1297.227723;1664;645.7128713;854.5049505
1867.673267;959.0594059;1336.950495;684.8118812
2520.782178;1532.712871;1070.623762;847.0594059
1525.257426;1480.148515;876.4752475;1101.455446
1486.940594;1185.920792;514.4356436;705.8712871
1452.90099;1017.257426;944.3366337;1146.871287
1533.09901;1072.376238;775.6336634;839.6435644
1269.663366;1455.742574;819.0693069;893.3564356
1937.920792;1271.920792;1077.534653;870.019802
1872.574257;764.1881188;1995.831683;781.1287129
1910.50495;1072.722772;2160.851485;911.4257426
834.960396;830.5148515;1090.851485;817.7029703
1312.168317;972.6237624;1007;952.8712871
972.1881188;1686.544554;1151.811881;740.7920792
1497.960396;1685.287129;922.2079208;1253.70297
1539.009901;1313.356436;1021.722772;913.019802
1042.792079;1265.089109;1799.663366;1056.782178
1722.722772;917.2277228;1149.148515;887.0990099
1014.990099;835.6633663;1843.158416;1364.693069
1297.108911;1135.178218;877.039604;671.4059406
1784.415842;1397.475248;485.0594059;910.2475248
1122.158416;1249.267327;1233.633663;940.9405941
1579.227723;956.6534653;964.980198;1098.019802
940.9405941;799.2178218;1523.742574;1081.376238
866.5940594;1158.524752;1723.247525;1199.227723
1804.821782;911.1089109;907.970297;1347.168317
1025.356436;867.029703;820.1782178;1068.009901
1600.108911;1164.089109;877.0693069;744.4752475
902.7128713;1285.09901;784.4455446;1477.960396
1408.613861;1008.891089;1186.524752;1012.455446
1399.405941;1131.366337;1274.574257;929.6237624
1746.752475;1344.148515;1214.059406;1018.960396
1601.742574;947.1782178;876.2376238;1424.366337
955.5247525;1140.376238;729.5841584;1052.534653
1028.50495;1010.950495;1371.821782;987.3861386
811.6435644;1576.792079;1390.237624;761.7524752
688.6138614;944.9405941;1991.049505;1348.376238
870.3069307;1717.09901;1128.435644;1821.108911
936.4554455;1025.564356;779.3564356;966.7524752
1289.326733;706.4950495;935.1089109;693.1980198
959.8019802;2609.168317;977.8910891;1066.039604
1088.564356;850.2079208;707.4752475;944.7821782
1127.534653;1451.891089;815;685.1980198
1127.920792;1262.782178;1080.940594;793.0891089
1994.386139;1147.405941;1020.178218;1424.485149
686.5049505;953.1683168;948.0792079;900
1250.118812;1498.970297;661.4158416;1184.653465
1304.564356;1105.920792;1054.306931;892.8712871
912.4257426;1217.811881;528.8217822;1022.267327
1164.039604;837.3861386;815.8118812;943.990099
1089.811881;1164.782178;934.019802;608.5148515
1101.069307;1069.90099;1295.782178;1253.49505
783.9306931;1102.049505;1270.792079;653.4752475
1008.544554;822.0792079;584.5445545;975.1683168
857.7425743;992.7425743;1172.207921;811.7821782
2538.188119;1291.178218;1002.792079;879.5049505
1206.722772;1536.475248;900.8514851;1202.138614
817.7623762;1326.326733;1219.148515;962.7326733
1437.574257;1324.960396;897.1980198;1412.990099
2262.722772;1371;1362.514851;1616.990099
2319.722772;602.1287129;1445.128713;720.7029703
1680.722772;1044.821782;755.6336634;1822.762376
1442.831683;2150.019802;835.7524752;895.5346535
1302.009901;1274.128713;708.7425743;1022.960396
1441.970297;1479.60396;1527.950495;886.5940594
1083.693069;1004.60396;1187.990099;1340.623762
1722.039604;1132.762376;762.970297;555.2079208
1578.752475;827.5841584;717.6633663;1284.475248
1593.693069;1218.356436;939.6732673;1010.19802
868.2277228;752.8910891;1015.326733;891.2970297
676.8514851;1109.108911;936.9306931;1024.564356
